timestamp,model_name,model_version,trade_types,num_trades,num_simm_buckets,num_portfolios,num_threads,crif_time_sec,crif_kernel_recording_sec,crif_sensies_time_sec,simm_time_sec,im_sens_time_sec,im_kernel_recording_sec,group_id,num_group_trades,im_result,num_im_sensitivities,reallocate_n,reallocate_time_sec,im_before_realloc,im_after_realloc,realloc_trades_moved,realloc_im_reduction,realloc_im_reduction_pct,im_realloc_estimate,realloc_estimate_matches,optimize_method,optimize_time_sec,optimize_initial_im,optimize_final_im,optimize_trades_moved,optimize_iterations,optimize_im_reduction_pct,optimize_converged,optimize_max_iters,num_simm_evals,simm_evals_per_sec,status
2026-02-03T09:32:07.289014,workflow_portfolio_setup_aadc_full,3.0.0,ir_swap,100,2,3,16,1.9185302889964078,,,0.001156043988885358,0.001156043988885358,0.031731108014355414,ALL,100,106830216563283.73,60,,,,,,,,,,,,,,,,,,,1,865.0189868330067,success
2026-02-03T09:32:07.289014,workflow_portfolio_setup_gpu_full,3.0.0,ir_swap,100,2,3,1,1.9185302889964078,,,0.5590933920029784,0.5590933920029784,,ALL,100,106830216563283.73,60,,,,,,,,,,,,,,,,,,,1,1.7886099429962015,success
2026-02-03T09:32:07.289014,workflow_portfolio_setup_bf_gpu,3.0.0,ir_swap,100,2,3,1,1.9185302889964078,,,0.3674848490045406,0.3674848490045406,,ALL,100,106830216563283.73,60,,,,,,,,,,,,,,,,,,,1,2.7212006228524652,success
2026-02-03T09:32:07.289014,workflow_portfolio_setup_cpp_aadc,3.0.0,ir_swap,100,2,3,16,1.9185302889964078,,,0.00219,0.00219,0.01914,ALL,100,106830216563283.73,60,,,,,,,,,,,,,,,,,,,1,456.62100456621005,success
2026-02-03T09:32:07.289014,workflow_portfolio_setup_pure_gpu_ir,3.0.0,ir_swap,100,2,3,1,1.9185302889964078,,,0.1687692230043467,0.1687692230043467,,ALL,100,106830216563283.73,60,,,,,,,,,,,,,,,,,,,1,5.925250956296958,success
2026-02-03T09:32:07.289014,workflow_margin_attribution_aadc_full,3.0.0,ir_swap,100,2,3,16,1.9185302889964078,,,3.1140007195062935e-05,3.1140007195062935e-05,,ALL,100,106830216563283.73,60,,,,,,,,,,,,,,,,,,,1,32113.030473497904,success
2026-02-03T09:32:07.289014,workflow_margin_attribution_gpu_full,3.0.0,ir_swap,100,2,3,1,1.9185302889964078,,,1.1746000382117927e-05,1.1746000382117927e-05,,ALL,100,106830216563283.73,60,,,,,,,,,,,,,,,,,,,1,85135.36246111458,success
2026-02-03T09:32:07.289014,workflow_margin_attribution_bf_gpu,3.0.0,ir_swap,100,2,3,1,1.9185302889964078,,,0.0007747390045551583,0.0007747390045551583,,ALL,100,106830216563283.73,60,,,,,,,,,,,,,,,,,,,1,1290.7572667961679,success
2026-02-03T09:32:07.289014,workflow_margin_attribution_cpp_aadc,3.0.0,ir_swap,100,2,3,16,1.9185302889964078,,,0.00219,0.00219,,ALL,100,106830216563283.73,60,,,,,,,,,,,,,,,,,,,1,456.62100456621005,success
2026-02-03T09:32:07.289014,workflow_margin_attribution_pure_gpu_ir,3.0.0,ir_swap,100,2,3,1,1.9185302889964078,,,2.6074005290865898e-05,2.6074005290865898e-05,,ALL,100,106830216563283.73,60,,,,,,,,,,,,,,,,,,,1,38352.37390054203,success
2026-02-03T09:32:07.289014,workflow_intraday_pre-trade_aadc_full,3.0.0,ir_swap,100,2,3,16,1.9185302889964078,,,0.004337217993452214,0.004337217993452214,,ALL,100,0.0,60,,,,,,,,,,,,,,,,,,,5,1152.8127033384928,success
2026-02-03T09:32:07.289014,workflow_intraday_pre-trade_gpu_full,3.0.0,ir_swap,100,2,3,1,1.9185302889964078,,,0.004445741011295468,0.004445741011295468,,ALL,100,0.0,60,,,,,,,,,,,,,,,,,,,5,1124.6719022309903,success
2026-02-03T09:32:07.289014,workflow_intraday_pre-trade_bf_gpu,3.0.0,ir_swap,100,2,3,1,1.9185302889964078,,,0.055132610941655,0.055132610941655,,ALL,100,0.0,60,,,,,,,,,,,,,,,,,,,100,1813.8085298704002,success
2026-02-03T09:32:07.289014,workflow_intraday_pre-trade_cpp_aadc,3.0.0,ir_swap,100,2,3,16,1.9185302889964078,,,0.00011999999999999999,0.00011999999999999999,,ALL,100,0.0,60,,,,,,,,,,,,,,,,,,,1,8333.333333333334,success
2026-02-03T09:32:07.289014,workflow_what-if_scenarios_aadc_full,3.0.0,ir_swap,100,2,3,16,1.9185302889964078,,,0.0060657239955617115,0.0060657239955617115,,ALL,100,0.0,60,,,,,,,,,,,,,,,,,,,8,1318.8862542795548,success
2026-02-03T09:32:07.289014,workflow_what-if_scenarios_gpu_full,3.0.0,ir_swap,100,2,3,1,1.9185302889964078,,,0.006565438990946859,0.006565438990946859,,ALL,100,0.0,60,,,,,,,,,,,,,,,,,,,8,1218.5019175459965,success
2026-02-03T09:32:07.289014,workflow_what-if_scenarios_bf_gpu,3.0.0,ir_swap,100,2,3,1,1.9185302889964078,,,0.004419461023644544,0.004419461023644544,,ALL,100,0.0,60,,,,,,,,,,,,,,,,,,,8,1810.1754845668343,success
2026-02-03T09:32:07.289014,workflow_what-if_scenarios_cpp_aadc,3.0.0,ir_swap,100,2,3,16,1.9185302889964078,,,0.0001,0.0001,,ALL,100,0.0,60,,,,,,,,,,,,,,,,,,,4,40000.0,success
2026-02-03T09:32:07.289014,workflow_eod:_adam_aadc_full,3.0.0,ir_swap,100,2,3,16,1.9185302889964078,,,0.06427914400410373,0.06427914400410373,,ALL,100,106830216563283.73,60,,,,,,,,,,adam,0.002926600005594082,106830216563283.73,72489770325692.38,8,2,32.14488123521576,True,100,107,1664.6145753460698,success
2026-02-03T09:32:07.289014,workflow_eod:_adam_gpu_full,3.0.0,ir_swap,100,2,3,1,1.9185302889964078,,,0.06494082699646242,0.06494082699646242,,ALL,100,106830216563283.73,60,,,,,,,,,,adam,0.0036900490085827187,106830216563283.75,72489770325692.38,8,2,32.14488123521578,True,100,107,1647.6537942122097,success
2026-02-03T09:32:07.289014,workflow_eod:_adam_cpp_aadc,3.0.0,ir_swap,100,2,3,16,1.9185302889964078,,,0.00139,0.00139,,ALL,100,106830216563283.73,60,,,,,,,,,,adam,0.00139,106830216563283.69,72489770325692.36,8,0,32.14488123521575,True,100,105,75539.56834532374,success
2026-02-03T09:32:07.289014,workflow_eod:_brute-force_bf_gpu,3.0.0,ir_swap,100,2,3,1,1.9185302889964078,,,0.028394010005285963,0.028394010005285963,,ALL,100,106830216563283.75,60,,,,,,,,,,gpu_brute_force,0.025116516917478293,106830216563283.75,70629206338981.05,33,41,33.88648959899661,True,100,43,1514.4039180092884,success
2026-02-03T09:32:17.937790,workflow_portfolio_setup_aadc_full,3.0.0,"ir_swap,fx_option",600,3,5,16,5.282531670003664,,,0.0013856250006938353,0.0013856250006938353,0.052934870996978134,ALL,600,2773021236664914.0,330,,,,,,,,,,,,,,,,,,,1,721.6959852046996,success
2026-02-03T09:32:17.937790,workflow_portfolio_setup_gpu_full,3.0.0,"ir_swap,fx_option",600,3,5,1,5.282531670003664,,,0.692711520998273,0.692711520998273,,ALL,600,2773021236664914.0,330,,,,,,,,,,,,,,,,,,,1,1.4436023794708808,success
2026-02-03T09:32:17.937790,workflow_portfolio_setup_bf_gpu,3.0.0,"ir_swap,fx_option",600,3,5,1,5.282531670003664,,,0.3275346529990202,0.3275346529990202,,ALL,600,2773021236664914.0,330,,,,,,,,,,,,,,,,,,,1,3.0531120626280464,success
2026-02-03T09:32:17.937790,workflow_portfolio_setup_cpp_aadc,3.0.0,"ir_swap,fx_option",600,3,5,16,5.282531670003664,,,0.0035600000000000002,0.0035600000000000002,0.04045,ALL,600,2773021236664914.0,330,,,,,,,,,,,,,,,,,,,1,280.8988764044944,success
2026-02-03T09:32:17.937790,workflow_margin_attribution_aadc_full,3.0.0,"ir_swap,fx_option",600,3,5,16,5.282531670003664,,,0.00025534599262755364,0.00025534599262755364,,ALL,600,2773021236664914.0,330,,,,,,,,,,,,,,,,,,,1,3916.2549202743703,success
2026-02-03T09:32:17.937790,workflow_margin_attribution_gpu_full,3.0.0,"ir_swap,fx_option",600,3,5,1,5.282531670003664,,,5.2660994697362185e-05,5.2660994697362185e-05,,ALL,600,2773021236664914.0,330,,,,,,,,,,,,,,,,,,,1,18989.386845936097,success
2026-02-03T09:32:17.937790,workflow_margin_attribution_bf_gpu,3.0.0,"ir_swap,fx_option",600,3,5,1,5.282531670003664,,,0.0013574940094258636,0.0013574940094258636,,ALL,600,2773021236664914.0,330,,,,,,,,,,,,,,,,,,,1,736.6515012636693,success
2026-02-03T09:32:17.937790,workflow_margin_attribution_cpp_aadc,3.0.0,"ir_swap,fx_option",600,3,5,16,5.282531670003664,,,0.0035600000000000002,0.0035600000000000002,,ALL,600,2773021236664914.0,330,,,,,,,,,,,,,,,,,,,1,280.8988764044944,success
2026-02-03T09:32:17.937790,workflow_intraday_pre-trade_aadc_full,3.0.0,"ir_swap,fx_option",600,3,5,16,5.282531670003664,,,0.005961336981272325,0.005961336981272325,,ALL,600,0.0,330,,,,,,,,,,,,,,,,,,,5,838.738023988178,success
2026-02-03T09:32:17.937790,workflow_intraday_pre-trade_gpu_full,3.0.0,"ir_swap,fx_option",600,3,5,1,5.282531670003664,,,0.007451937010046095,0.007451937010046095,,ALL,600,0.0,330,,,,,,,,,,,,,,,,,,,5,670.9664874058124,success
2026-02-03T09:32:17.937790,workflow_intraday_pre-trade_bf_gpu,3.0.0,"ir_swap,fx_option",600,3,5,1,5.282531670003664,,,0.09425558404473122,0.09425558404473122,,ALL,600,0.0,330,,,,,,,,,,,,,,,,,,,100,1060.9450995767277,success
2026-02-03T09:32:17.937790,workflow_intraday_pre-trade_cpp_aadc,3.0.0,"ir_swap,fx_option",600,3,5,16,5.282531670003664,,,0.00227,0.00227,,ALL,600,0.0,330,,,,,,,,,,,,,,,,,,,1,440.5286343612335,success
2026-02-03T09:32:17.937790,workflow_what-if_scenarios_aadc_full,3.0.0,"ir_swap,fx_option",600,3,5,16,5.282531670003664,,,0.00849772701621987,0.00849772701621987,,ALL,600,0.0,330,,,,,,,,,,,,,,,,,,,8,941.4282177728418,success
2026-02-03T09:32:17.937790,workflow_what-if_scenarios_gpu_full,3.0.0,"ir_swap,fx_option",600,3,5,1,5.282531670003664,,,0.011017425000318326,0.011017425000318326,,ALL,600,0.0,330,,,,,,,,,,,,,,,,,,,8,726.1224832271475,success
2026-02-03T09:32:17.937790,workflow_what-if_scenarios_bf_gpu,3.0.0,"ir_swap,fx_option",600,3,5,1,5.282531670003664,,,0.007389472972135991,0.007389472972135991,,ALL,600,0.0,330,,,,,,,,,,,,,,,,,,,8,1082.621186946101,success
2026-02-03T09:32:17.937790,workflow_what-if_scenarios_cpp_aadc,3.0.0,"ir_swap,fx_option",600,3,5,16,5.282531670003664,,,0.00029,0.00029,,ALL,600,0.0,330,,,,,,,,,,,,,,,,,,,4,13793.103448275862,success
2026-02-03T09:32:17.937790,workflow_eod:_adam_aadc_full,3.0.0,"ir_swap,fx_option",600,3,5,16,5.282531670003664,,,0.46190288600337226,0.46190288600337226,,ALL,600,2773021236664914.0,330,,,,,,,,,,adam,0.004652692005038261,2773021236664914.0,2161803902862534.5,24,2,22.04156699995146,True,100,651,1409.3871671441498,success
2026-02-03T09:32:17.937790,workflow_eod:_adam_gpu_full,3.0.0,"ir_swap,fx_option",600,3,5,1,5.282531670003664,,,0.6150237649999326,0.6150237649999326,,ALL,600,2773021236664914.0,330,,,,,,,,,,adam,0.006524316995637491,2773021236664914.5,2161803902862534.5,24,2,22.041566999951474,True,100,651,1058.4956826832072,success
2026-02-03T09:32:17.937790,workflow_eod:_adam_cpp_aadc,3.0.0,"ir_swap,fx_option",600,3,5,16,5.282531670003664,,,0.061590000000000006,0.061590000000000006,,ALL,600,2773021236664914.0,330,,,,,,,,,,adam,0.061590000000000006,2773034010539231.0,2161816660260487.0,24,0,22.041466060486204,True,100,649,10537.424906640688,success
2026-02-03T09:32:17.937790,workflow_eod:_brute-force_bf_gpu,3.0.0,"ir_swap,fx_option",600,3,5,1,5.282531670003664,,,0.23854077300347853,0.23854077300347853,,ALL,600,2773021236664914.5,330,,,,,,,,,,gpu_brute_force,0.15984882799966726,2773021236664914.5,2139177773412270.5,97,100,22.857504835230234,False,100,101,423.4076997751959,success
2026-02-03T09:32:29.953257,workflow_portfolio_setup_aadc_full,3.0.0,"ir_swap,equity_option",979,3,5,16,5.252237909997348,,,0.0013349399960134178,0.0013349399960134178,0.07510908599942923,ALL,979,6.856091563716726e+16,360,,,,,,,,,,,,,,,,,,,1,749.0973399451196,success
2026-02-03T09:32:29.953257,workflow_portfolio_setup_gpu_full,3.0.0,"ir_swap,equity_option",979,3,5,1,5.252237909997348,,,0.6566592949966434,0.6566592949966434,,ALL,979,6.856091563716726e+16,360,,,,,,,,,,,,,,,,,,,1,1.5228597350550128,success
2026-02-03T09:32:29.953257,workflow_portfolio_setup_bf_gpu,3.0.0,"ir_swap,equity_option",979,3,5,1,5.252237909997348,,,0.3671797339920886,0.3671797339920886,,ALL,979,6.856091563716726e+16,360,,,,,,,,,,,,,,,,,,,1,2.7234618564802013,success
2026-02-03T09:32:29.953257,workflow_portfolio_setup_cpp_aadc,3.0.0,"ir_swap,equity_option",979,3,5,16,5.252237909997348,,,0.00273,0.00273,0.05399,ALL,979,6.856091563716726e+16,360,,,,,,,,,,,,,,,,,,,1,366.3003663003663,success
2026-02-03T09:32:29.953257,workflow_margin_attribution_aadc_full,3.0.0,"ir_swap,equity_option",979,3,5,16,5.252237909997348,,,0.00032517799991182983,0.00032517799991182983,,ALL,979,6.856091563716726e+16,360,,,,,,,,,,,,,,,,,,,1,3075.238793126055,success
2026-02-03T09:32:29.953257,workflow_margin_attribution_gpu_full,3.0.0,"ir_swap,equity_option",979,3,5,1,5.252237909997348,,,8.536799577996135e-05,8.536799577996135e-05,,ALL,979,6.856091563716726e+16,360,,,,,,,,,,,,,,,,,,,1,11713.991770142185,success
2026-02-03T09:32:29.953257,workflow_margin_attribution_bf_gpu,3.0.0,"ir_swap,equity_option",979,3,5,1,5.252237909997348,,,0.0017785079980967566,0.0017785079980967566,,ALL,979,6.856091563716726e+16,360,,,,,,,,,,,,,,,,,,,1,562.2690485902424,success
2026-02-03T09:32:29.953257,workflow_margin_attribution_cpp_aadc,3.0.0,"ir_swap,equity_option",979,3,5,16,5.252237909997348,,,0.00273,0.00273,,ALL,979,6.856091563716726e+16,360,,,,,,,,,,,,,,,,,,,1,366.3003663003663,success
2026-02-03T09:32:29.953257,workflow_intraday_pre-trade_aadc_full,3.0.0,"ir_swap,equity_option",979,3,5,16,5.252237909997348,,,0.0060165849718032405,0.0060165849718032405,,ALL,979,0.0,360,,,,,,,,,,,,,,,,,,,5,831.0362146354665,success
2026-02-03T09:32:29.953257,workflow_intraday_pre-trade_gpu_full,3.0.0,"ir_swap,equity_option",979,3,5,1,5.252237909997348,,,0.008243438991485164,0.008243438991485164,,ALL,979,0.0,360,,,,,,,,,,,,,,,,,,,5,606.5429737715793,success
2026-02-03T09:32:29.953257,workflow_intraday_pre-trade_bf_gpu,3.0.0,"ir_swap,equity_option",979,3,5,1,5.252237909997348,,,0.10626242094440386,0.10626242094440386,,ALL,979,0.0,360,,,,,,,,,,,,,,,,,,,100,941.0664570904108,success
2026-02-03T09:32:29.953257,workflow_intraday_pre-trade_cpp_aadc,3.0.0,"ir_swap,equity_option",979,3,5,16,5.252237909997348,,,0.00244,0.00244,,ALL,979,0.0,360,,,,,,,,,,,,,,,,,,,1,409.8360655737705,success
2026-02-03T09:32:29.953257,workflow_what-if_scenarios_aadc_full,3.0.0,"ir_swap,equity_option",979,3,5,16,5.252237909997348,,,0.008349608993739821,0.008349608993739821,,ALL,979,0.0,360,,,,,,,,,,,,,,,,,,,8,958.1286987208691,success
2026-02-03T09:32:29.953257,workflow_what-if_scenarios_gpu_full,3.0.0,"ir_swap,equity_option",979,3,5,1,5.252237909997348,,,0.012727384993922897,0.012727384993922897,,ALL,979,0.0,360,,,,,,,,,,,,,,,,,,,8,628.565884022512,success
2026-02-03T09:32:29.953257,workflow_what-if_scenarios_bf_gpu,3.0.0,"ir_swap,equity_option",979,3,5,1,5.252237909997348,,,0.008497435017488897,0.008497435017488897,,ALL,979,0.0,360,,,,,,,,,,,,,,,,,,,8,941.4605682226335,success
2026-02-03T09:32:29.953257,workflow_what-if_scenarios_cpp_aadc,3.0.0,"ir_swap,equity_option",979,3,5,16,5.252237909997348,,,0.00041,0.00041,,ALL,979,0.0,360,,,,,,,,,,,,,,,,,,,4,9756.09756097561,success
2026-02-03T09:32:29.953257,workflow_eod:_adam_aadc_full,3.0.0,"ir_swap,equity_option",979,3,5,16,5.252237909997348,,,0.7574038099992322,0.7574038099992322,,ALL,979,6.856091563716726e+16,360,,,,,,,,,,adam,0.024903826997615397,6.856091563716726e+16,6.7384794321390376e+16,49,2,1.7154399191531593,True,100,1060,1399.5176496419717,success
2026-02-03T09:32:29.953257,workflow_eod:_adam_gpu_full,3.0.0,"ir_swap,equity_option",979,3,5,1,5.252237909997348,,,1.1506219010043424,1.1506219010043424,,ALL,979,6.856091563716726e+16,360,,,,,,,,,,adam,0.04147004900733009,6.856091563716725e+16,6.738479432139035e+16,49,2,1.7154399191531715,True,100,1060,921.2409385522375,success
2026-02-03T09:32:29.953257,workflow_eod:_adam_cpp_aadc,3.0.0,"ir_swap,equity_option",979,3,5,16,5.252237909997348,,,0.11226,0.11226,,ALL,979,6.856091563716726e+16,360,,,,,,,,,,adam,0.11226,6.856091563716717e+16,6.738479432139028e+16,50,0,1.7154399191531617,True,100,1040,9264.208088366293,success
2026-02-03T09:32:29.953257,workflow_eod:_brute-force_bf_gpu,3.0.0,"ir_swap,equity_option",979,3,5,1,5.252237909997348,,,0.34050485999614466,0.34050485999614466,,ALL,979,6.856091563716725e+16,360,,,,,,,,,,gpu_brute_force,0.20033826099825092,6.856091563716725e+16,6.737537296628034e+16,100,100,1.7291815021271724,False,100,101,296.61838013455537,success
2026-02-03T09:32:56.019448,workflow_portfolio_setup_aadc_full,3.0.0,"ir_swap,equity_option,fx_option",2964,3,10,16,7.412680061999708,,,0.0019808009965345263,0.0019808009965345263,0.08994963500299491,ALL,2964,2.1621751782187773e+17,1080,,,,,,,,,,,,,,,,,,,1,504.84627266925423,success
2026-02-03T09:32:56.019448,workflow_portfolio_setup_gpu_full,3.0.0,"ir_swap,equity_option,fx_option",2964,3,10,1,7.412680061999708,,,0.6886983900039922,0.6886983900039922,,ALL,2964,2.1621751782187773e+17,1080,,,,,,,,,,,,,,,,,,,1,1.4520144297044215,success
2026-02-03T09:32:56.019448,workflow_portfolio_setup_bf_gpu,3.0.0,"ir_swap,equity_option,fx_option",2964,3,10,1,7.412680061999708,,,0.38910252100322396,0.38910252100322396,,ALL,2964,2.1621751782187773e+17,1080,,,,,,,,,,,,,,,,,,,1,2.570016759135093,success
2026-02-03T09:32:56.019448,workflow_portfolio_setup_cpp_aadc,3.0.0,"ir_swap,equity_option,fx_option",2964,3,10,16,7.412680061999708,,,0.0038399999999999997,0.0038399999999999997,0.05951,ALL,2964,2.1621751782187773e+17,1080,,,,,,,,,,,,,,,,,,,1,260.4166666666667,success
2026-02-03T09:32:56.019448,workflow_margin_attribution_aadc_full,3.0.0,"ir_swap,equity_option,fx_option",2964,3,10,16,7.412680061999708,,,0.0013940060016466305,0.0013940060016466305,,ALL,2964,2.1621751782187773e+17,1080,,,,,,,,,,,,,,,,,,,1,717.3570263103445,success
2026-02-03T09:32:56.019448,workflow_margin_attribution_gpu_full,3.0.0,"ir_swap,equity_option,fx_option",2964,3,10,1,7.412680061999708,,,0.0005807030102005228,0.0005807030102005228,,ALL,2964,2.1621751782187773e+17,1080,,,,,,,,,,,,,,,,,,,1,1722.0506565906892,success
2026-02-03T09:32:56.019448,workflow_margin_attribution_bf_gpu,3.0.0,"ir_swap,equity_option,fx_option",2964,3,10,1,7.412680061999708,,,0.003385022995644249,0.003385022995644249,,ALL,2964,2.1621751782187773e+17,1080,,,,,,,,,,,,,,,,,,,1,295.41896799128733,success
2026-02-03T09:32:56.019448,workflow_margin_attribution_cpp_aadc,3.0.0,"ir_swap,equity_option,fx_option",2964,3,10,16,7.412680061999708,,,0.0038399999999999997,0.0038399999999999997,,ALL,2964,2.1621751782187773e+17,1080,,,,,,,,,,,,,,,,,,,1,260.4166666666667,success
2026-02-03T09:32:56.019448,workflow_intraday_pre-trade_aadc_full,3.0.0,"ir_swap,equity_option,fx_option",2964,3,10,16,7.412680061999708,,,0.007445291965268552,0.007445291965268552,,ALL,2964,0.0,1080,,,,,,,,,,,,,,,,,,,5,671.5653359632418,success
2026-02-03T09:32:56.019448,workflow_intraday_pre-trade_gpu_full,3.0.0,"ir_swap,equity_option,fx_option",2964,3,10,1,7.412680061999708,,,0.012944297981448472,0.012944297981448472,,ALL,2964,0.0,1080,,,,,,,,,,,,,,,,,,,5,386.2704649696652,success
2026-02-03T09:32:56.019448,workflow_intraday_pre-trade_bf_gpu,3.0.0,"ir_swap,equity_option,fx_option",2964,3,10,1,7.412680061999708,,,0.16677915197215043,0.16677915197215043,,ALL,2964,0.0,1080,,,,,,,,,,,,,,,,,,,100,599.5953260195164,success
2026-02-03T09:32:56.019448,workflow_intraday_pre-trade_cpp_aadc,3.0.0,"ir_swap,equity_option,fx_option",2964,3,10,16,7.412680061999708,,,0.00297,0.00297,,ALL,2964,0.0,1080,,,,,,,,,,,,,,,,,,,1,336.7003367003367,success
2026-02-03T09:32:56.019448,workflow_what-if_scenarios_aadc_full,3.0.0,"ir_swap,equity_option,fx_option",2964,3,10,16,7.412680061999708,,,0.010095745994476601,0.010095745994476601,,ALL,2964,0.0,1080,,,,,,,,,,,,,,,,,,,8,792.4129632794657,success
2026-02-03T09:32:56.019448,workflow_what-if_scenarios_gpu_full,3.0.0,"ir_swap,equity_option,fx_option",2964,3,10,1,7.412680061999708,,,0.019556965984520502,0.019556965984520502,,ALL,2964,0.0,1080,,,,,,,,,,,,,,,,,,,8,409.06140586081017,success
2026-02-03T09:32:56.019448,workflow_what-if_scenarios_bf_gpu,3.0.0,"ir_swap,equity_option,fx_option",2964,3,10,1,7.412680061999708,,,0.01311091698880773,0.01311091698880773,,ALL,2964,0.0,1080,,,,,,,,,,,,,,,,,,,8,610.1785257910856,success
2026-02-03T09:32:56.019448,workflow_what-if_scenarios_cpp_aadc,3.0.0,"ir_swap,equity_option,fx_option",2964,3,10,16,7.412680061999708,,,0.0017,0.0017,,ALL,2964,0.0,1080,,,,,,,,,,,,,,,,,,,4,2352.9411764705883,success
2026-02-03T09:32:56.019448,workflow_eod:_adam_aadc_full,3.0.0,"ir_swap,equity_option,fx_option",2964,3,10,16,7.412680061999708,,,2.825992811995093,2.825992811995093,,ALL,2964,2.1621751782187773e+17,1080,,,,,,,,,,adam,0.05886629100132268,2.1621751782187773e+17,2.1168295509114614e+17,89,2,2.097222637837885,True,100,3360,1188.9626844549223,success
2026-02-03T09:32:56.019448,workflow_eod:_adam_gpu_full,3.0.0,"ir_swap,equity_option,fx_option",2964,3,10,1,7.412680061999708,,,5.536426095990464,5.536426095990464,,ALL,2964,2.1621751782187773e+17,1080,,,,,,,,,,adam,0.07537897500151303,2.1621751782187766e+17,2.1168295509114608e+17,89,2,2.097222637837886,True,100,3360,606.889704972915,success
2026-02-03T09:32:56.019448,workflow_eod:_adam_cpp_aadc,3.0.0,"ir_swap,equity_option,fx_option",2964,3,10,16,7.412680061999708,,,0.21145,0.21145,,ALL,2964,2.1621751782187773e+17,1080,,,,,,,,,,adam,0.21145,2.162178556751517e+17,2.1168329150346304e+17,85,0,2.0972200272402364,True,100,3340,15795.696382123433,success
2026-02-03T09:32:56.019448,workflow_eod:_brute-force_bf_gpu,3.0.0,"ir_swap,equity_option,fx_option",2964,3,10,1,7.412680061999708,,,3.401496093996684,3.401496093996684,,ALL,2964,2.1621751782187766e+17,1080,,,,,,,,,,gpu_brute_force,0.8857021940784762,2.1621751782187766e+17,2.1161382569274586e+17,100,100,2.129194792127981,False,100,101,29.692816692706295,success
2026-02-03T09:34:17.035389,workflow_portfolio_setup_aadc_full,3.0.0,"ir_swap,fx_option",4000,5,15,16,12.5300974129932,,,0.002380945996264927,0.002380945996264927,0.09692615599487908,ALL,4000,1.3932030453680308e+16,2550,,,,,,,,,,,,,,,,,,,1,420.001126261887,success
2026-02-03T09:34:17.035389,workflow_portfolio_setup_gpu_full,3.0.0,"ir_swap,fx_option",4000,5,15,1,12.5300974129932,,,0.7454324739956064,0.7454324739956064,,ALL,4000,1.3932030453680308e+16,2550,,,,,,,,,,,,,,,,,,,1,1.3415031339322816,success
2026-02-03T09:34:17.035389,workflow_portfolio_setup_bf_gpu,3.0.0,"ir_swap,fx_option",4000,5,15,1,12.5300974129932,,,0.32955411000875756,0.32955411000875756,,ALL,4000,1.3932030453680308e+16,2550,,,,,,,,,,,,,,,,,,,1,3.034403060466841,success
2026-02-03T09:34:17.035389,workflow_portfolio_setup_cpp_aadc,3.0.0,"ir_swap,fx_option",4000,5,15,16,12.5300974129932,,,0.0056,0.0056,0.10097,ALL,4000,1.3932030453680308e+16,2550,,,,,,,,,,,,,,,,,,,1,178.57142857142858,success
2026-02-03T09:34:17.035389,workflow_margin_attribution_aadc_full,3.0.0,"ir_swap,fx_option",4000,5,15,16,12.5300974129932,,,0.00271888000133913,0.00271888000133913,,ALL,4000,1.3932030453680308e+16,2550,,,,,,,,,,,,,,,,,,,1,367.79850508572275,success
2026-02-03T09:34:17.035389,workflow_margin_attribution_gpu_full,3.0.0,"ir_swap,fx_option",4000,5,15,1,12.5300974129932,,,0.0021544759947573766,0.0021544759947573766,,ALL,4000,1.3932030453680308e+16,2550,,,,,,,,,,,,,,,,,,,1,464.14998469853623,success
2026-02-03T09:34:17.035389,workflow_margin_attribution_bf_gpu,3.0.0,"ir_swap,fx_option",4000,5,15,1,12.5300974129932,,,0.007309133012313396,0.007309133012313396,,ALL,4000,1.3932030453680308e+16,2550,,,,,,,,,,,,,,,,,,,1,136.8151322893346,success
2026-02-03T09:34:17.035389,workflow_margin_attribution_cpp_aadc,3.0.0,"ir_swap,fx_option",4000,5,15,16,12.5300974129932,,,0.0056,0.0056,,ALL,4000,1.3932030453680308e+16,2550,,,,,,,,,,,,,,,,,,,1,178.57142857142858,success
2026-02-03T09:34:17.035389,workflow_intraday_pre-trade_aadc_full,3.0.0,"ir_swap,fx_option",4000,5,15,16,12.5300974129932,,,0.00958056100353133,0.00958056100353133,,ALL,4000,0.0,2550,,,,,,,,,,,,,,,,,,,5,521.890106242947,success
2026-02-03T09:34:17.035389,workflow_intraday_pre-trade_gpu_full,3.0.0,"ir_swap,fx_option",4000,5,15,1,12.5300974129932,,,0.0280289589863969,0.0280289589863969,,ALL,4000,0.0,2550,,,,,,,,,,,,,,,,,,,5,178.3869319736996,success
2026-02-03T09:34:17.035389,workflow_intraday_pre-trade_bf_gpu,3.0.0,"ir_swap,fx_option",4000,5,15,1,12.5300974129932,,,0.312349641972105,0.312349641972105,,ALL,4000,0.0,2550,,,,,,,,,,,,,,,,,,,100,320.15404073660085,success
2026-02-03T09:34:17.035389,workflow_intraday_pre-trade_cpp_aadc,3.0.0,"ir_swap,fx_option",4000,5,15,16,12.5300974129932,,,0.0059299999999999995,0.0059299999999999995,,ALL,4000,0.0,2550,,,,,,,,,,,,,,,,,,,1,168.63406408094437,success
2026-02-03T09:34:17.035389,workflow_what-if_scenarios_aadc_full,3.0.0,"ir_swap,fx_option",4000,5,15,16,12.5300974129932,,,0.01286356600758154,0.01286356600758154,,ALL,4000,0.0,2550,,,,,,,,,,,,,,,,,,,8,621.911528676026,success
